seed,gate_mode,optimizer,step,S,delta_min,max_row_norm,m,h,w,m_rho,reference_gap,reference_gap_retained,probe,theta,clock_power,coefficient,lag,lower_error,upper_error,log_lower_error,log_upper_error,bound_valid,bound_invalid_reason,lower_bound_method,upper_bound_method
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,fixed,,,,64,0.5498463585659298,0.5498463585659298,-0.598116387842504,-0.598116387842504,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,fixed,,,,128,0.5498463585659298,0.5498463585659298,-0.598116387842504,-0.598116387842504,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,fixed,,,,256,0.5498463585659298,0.5498463585659298,-0.598116387842504,-0.598116387842504,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,fixed,,,,512,0.5498463585659298,0.5498463585659298,-0.598116387842504,-0.598116387842504,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,adaptive_theta,0.25,,,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,reference_theta,0.25,,,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,adaptive_theta,0.5,,,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,reference_theta,0.5,,,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,adaptive_theta,0.75,,,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,reference_theta,0.75,,,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,clock,,2,0.001,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,clock,,2,0.003,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,clock,,2,0.01,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,clock,,2,0.03,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,3,0.0,0.007279386661737511,0.08463526427925865,0.24999999999997813,1.0,0.2000499412386142,0.0006910930088239487,0.007279386661737511,True,clock,,2,0.1,1,0.48678772146358545,0.5184212274758327,-0.7199271411458144,-0.6569671867194722,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,1,0.1687781167165412,0.3452455535984073,-1.7791703455291616,-1.0634993655637712,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,2,0.3508463416692128,0.5511900295108481,-1.0474069243890414,-0.5956756481421397,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,3,0.7510233486228036,0.8453291534867955,-0.28631853765760784,-0.16802919671876718,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,4,0.9584683131181372,0.9700540511707958,-0.04241877586591088,-0.030403486180678695,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,5,0.9907098320597737,0.9920429392995527,-0.009333590696111452,-0.007988887049831625,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,8,0.9974090660072299,0.9974323060844871,-0.0025942962711307214,-0.002570996095404174,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,16,0.9976086956735876,0.9976087029642848,-0.002394168060887898,-0.0023941607527146027,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,32,0.9976087606463052,0.997608760646306,-0.0023941029324304037,-0.002394102932429582,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,64,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,128,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,256,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,fixed,,,,512,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,adaptive_theta,0.25,,,1,0.1687781167165412,0.3452455535984073,-1.7791703455291616,-1.0634993655637712,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,reference_theta,0.25,,,1,0.1687781167165412,0.3452455535984073,-1.7791703455291616,-1.0634993655637712,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,adaptive_theta,0.5,,,2,0.3508463416692128,0.5511900295108481,-1.0474069243890414,-0.5956756481421397,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,reference_theta,0.5,,,2,0.3508463416692128,0.5511900295108481,-1.0474069243890414,-0.5956756481421397,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,adaptive_theta,0.75,,,2,0.3508463416692128,0.5511900295108481,-1.0474069243890414,-0.5956756481421397,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,reference_theta,0.75,,,2,0.3508463416692128,0.5511900295108481,-1.0474069243890414,-0.5956756481421397,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,clock,,2,0.001,14260,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,clock,,2,0.003,42780,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,clock,,2,0.01,142600,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,clock,,2,0.03,427798,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,1000,3776.230261264594,0.007279392454043975,0.08463529211069468,337.5586018545152,1.0,6.033549386482808,0.02975508645339708,0.007279386661737511,True,clock,,2,0.1,1425992,0.9976087606463125,0.9976087606463125,-0.002394102932423074,-0.002394102932423074,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,1,0.135771429869321,0.2728942855761526,-1.996782469869677,-1.2986707911127588,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,2,0.26806766431799034,0.4462424155541033,-1.316515851540217,-0.8068929419899126,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,3,0.6563403320920231,0.7815454021075122,-0.4210758256469139,-0.24648203470125776,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,4,0.9493360163736103,0.9655857079213289,-0.0519924688861273,-0.03502041054972907,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,5,0.99291844007522,0.9942230907333137,-0.007106753179079562,-0.0057936601504004455,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,8,0.9989677090155845,0.9989809433808248,-0.0010328241637161271,-0.0010195762103970417,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,16,0.9990929530526831,0.9990929570348142,-0.0009074585633213975,-0.0009074545775750458,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,32,0.999092992971492,0.9990929929714925,-0.0009074186082721447,-0.0009074186082716958,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,64,0.9990929929714966,0.9990929929714966,-0.0009074186082676478,-0.0009074186082676478,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,128,0.9990929929714966,0.9990929929714966,-0.0009074186082676478,-0.0009074186082676478,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,256,0.9990929929714966,0.9990929929714966,-0.0009074186082676478,-0.0009074186082676478,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,fixed,,,,512,0.9990929929714966,0.9990929929714966,-0.0009074186082676478,-0.0009074186082676478,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,adaptive_theta,0.25,,,1,0.135771429869321,0.2728942855761526,-1.996782469869677,-1.2986707911127588,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,retrieval_frozen,sgd,2000,6316.300135017985,0.007279393014931822,0.08463529399419548,383.11082107263684,1.0,7.004452940093984,0.02627174407313067,0.007279386661737511,True,reference_theta,0.25,,,1,0.135771429869321,0.2728942855761526,-1.996782469869677,-1.2986707911127588,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
